0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.23333333333333334,0.07317073170731707,0.03333333333333333,0.07692307692307693,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0
0.12787846683691423,0.027215385986823753,0.030119421191220207,0.08986579282344431,0.0,0.0,0.0,0.0,0.033287108369807965,0.0,0.04493289641172216,0.0,0.0,0.0,0.0,0.07357588823428847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08187307530779821,0.0,0.0
0.461508184671402,0.10141195356845856,0.038998622447252274,0.07806086540222168,0.0,0.0,0.0,0.0,0.029690168797969818,0.0,0.06700628250837326,0.0,0.0,0.0,0.0,0.09215299785137177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082633674144745,0.0,0.0
0.5477225575051662,0.2711630722733202,0.20701966780270628,0.29814239699997197,0.22360679774997896,0.31622776601683794,0.12649110640673517,0.19069251784911848,0.20701966780270628,0.17541160386140586,0.22360679774997896,0.12909944487358055,0.16329931618554522,0.1690308509457033,0.17541160386140586,0.29019050004400465,0.2,0.16329931618554522,0.17541160386140586,0.2,0.11547005383792514,0.10540925533894598,0.1318760946791574,0.13483997249264842,0.19069251784911848,0.27386127875258304,0.282842712474619,0.2
