0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.37037037037037035,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.03125,0.0,0.0,0.047619047619047616,0.0,0.0
0.1826835240527346,0.009071795328941253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007427357821433389,0.022313016014842986,0.0,0.0,0.08187307530779821,0.0,0.0
0.6120657324790955,0.022564630955457687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02041683904826641,0.045586828142404556,0.0,0.0,0.06550831347703934,0.0,0.0
0.7302967433402215,0.16269784336399212,0.13801311186847084,0.14907119849998599,0.22360679774997896,0.31622776601683794,0.12649110640673517,0.19069251784911848,0.13801311186847084,0.17541160386140586,0.14907119849998599,0.12909944487358055,0.16329931618554522,0.1690308509457033,0.17541160386140586,0.14509525002200233,0.2,0.16329931618554522,0.17541160386140586,0.2,0.11547005383792514,0.15811388300841897,0.1978141420187361,0.13483997249264842,0.19069251784911848,0.27386127875258304,0.282842712474619,0.2
