0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.0,0.0,0.06896551724137931,0.0,0.058823529411764705,0.0,0.12903225806451613,0.16666666666666666,0.10714285714285714,0.21052631578947367,0.2727272727272727,0.13333333333333333,0.08695652173913043,0.0,0.09523809523809523,0.11538461538461539,0.25,0.08695652173913043,0.09523809523809523,0.05263157894736842,0.05263157894736842,0.022222222222222223,0.03125,0.03225806451612903,0.0,0.0,0.0,0.17647058823529413
0.0,0.0,0.060238842382440407,0.0,0.10000000000000002,0.0,0.08925206405937193,0.27145122541078787,0.09986132510942386,0.2963272882726872,0.26959737847033294,0.0986387855766426,0.1213061319425267,0.0,0.1481636441363436,0.1103638323514327,0.4,0.08986579282344431,0.1481636441363436,0.10000000000000002,0.018143590657882503,0.007427357821433389,0.022313016014842986,0.030119421191220207,0.0,0.0,0.0,0.27145122541078787
0.0,0.0,0.052252620458602905,0.0,0.14600709080696106,0.0,0.12860089540481567,0.23558670282363892,0.08137144148349762,0.13203942775726318,0.3052768111228943,0.14496693015098572,0.166199192404747,0.0,0.08011447638273239,0.0889524519443512,0.1744968444108963,0.09088552743196487,0.06459636986255646,0.019210243597626686,0.04651540517807007,0.021530745550990105,0.038355980068445206,0.034097231924533844,0.0,0.0,0.0,0.20322424173355103
0.12171612389003691,0.10846522890932808,0.2760262237369417,0.14907119849998599,0.33541019662496846,0.31622776601683794,0.37947331922020555,0.4767312946227962,0.3450327796711771,0.5262348115842176,0.5962847939999439,0.3872983346207417,0.32659863237109044,0.1690308509457033,0.3508232077228117,0.36273812505500586,0.6,0.32659863237109044,0.3508232077228117,0.3,0.23094010767585027,0.15811388300841897,0.1978141420187361,0.20225995873897262,0.19069251784911848,0.18257418583505536,0.282842712474619,0.5
