0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.027777777777777776,0.29411764705882354,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.07407407407407407,0.05263157894736842,0.041666666666666664,0.0,0.0,0.0,0.022222222222222223,0.03125,0.0,0.0,0.0,0.0,0.0
0.018268352405273466,0.09071795328941251,0.0,0.08986579282344431,0.0,0.0,0.0,0.0,0.0,0.0,0.04493289641172216,0.0,0.0,0.0,0.0,0.07357588823428847,0.10000000000000002,0.04493289641172216,0.0,0.0,0.0,0.007427357821433389,0.022313016014842986,0.0,0.0,0.0,0.0,0.0
0.026118282228708267,0.5287880301475525,0.0,0.11036539077758789,0.0,0.0,0.0,0.0,0.0,0.0,0.049819570034742355,0.0,0.0,0.0,0.0,0.18588578701019287,0.0697547197341919,0.08644378185272217,0.0,0.0,0.0,0.022911902517080307,0.051157817244529724,0.0,0.0,0.0,0.0,0.0
0.18257418583505539,0.6507913734559685,0.13801311186847084,0.29814239699997197,0.22360679774997896,0.31622776601683794,0.12649110640673517,0.19069251784911848,0.13801311186847084,0.17541160386140586,0.22360679774997896,0.12909944487358055,0.16329931618554522,0.1690308509457033,0.17541160386140586,0.29019050004400465,0.3,0.24494897427831783,0.17541160386140586,0.2,0.11547005383792514,0.15811388300841897,0.1978141420187361,0.13483997249264842,0.19069251784911848,0.18257418583505536,0.282842712474619,0.2
